scan,side,vessel,err,bed,meas_lost,clean,nout_clean,nout_bad,A,B,C,r_branch,branch_before_meas
512,left,LAD,T4,share,False,0.823488216869256,3.0,3.0,0.8296790998764318,0.7842723287622729,0.7803719853958684,,
512,left,LAD,T4,leaf3,False,0.880387996860561,3.0,3.0,0.8780210496970939,0.8567758175590294,0.8557877920244366,,
512,left,LAD,T4,apport,False,0.8451042340124484,3.0,3.0,0.8475301443982124,0.8114757721799858,0.8085052790605027,,
512,right,RCA,T1,leaky,False,0.8129021177999635,2.0,1.0,0.8603943947206192,0.8192423538356152,0.8677823978634951,0.8385831886520188,False
512,right,RCA,T1,share,False,0.7889929701255796,2.0,1.0,0.9075588901804917,0.818233828657255,0.9316951791330256,0.8385831886520188,False
512,right,RCA,T1,leaf3,False,0.7881423169918984,2.0,1.0,0.9123810048901788,0.818233828657255,0.936056060938099,0.8385831886520188,False
512,right,RCA,T1,apport,False,0.7884841825956537,2.0,1.0,0.9104062936910754,0.8182338286569718,0.9342854786745349,0.8385831886520188,False
512,right,RCA,T4,leaky,False,0.8129021177999635,2.0,2.0,0.8176369319063075,0.8503259132535441,0.9975852300989948,,
512,right,RCA,T4,share,False,0.7889929701255796,2.0,1.0,0.8196737024417589,0.8126352156829025,0.9966418488652921,,
512,right,RCA,T4,leaf3,False,0.7881423169918984,2.0,1.0,0.8181263018497292,0.8126352156829025,0.9966418488652921,,
512,right,RCA,T4,apport,False,0.7884841825956537,2.0,1.0,0.818745703444943,0.8126352156829025,0.9966418488652921,,
527,left,LAD,T4,leaky,False,0.9137112752591268,7.0,7.0,0.9112246072219421,0.9249024301567378,0.9274686797005687,,
527,left,LAD,T4,share,False,0.9377156099699128,6.0,6.0,0.938519689477295,0.9360137693483485,0.9393810285765312,,
527,left,LAD,T4,leaf3,False,0.9288708370861606,6.0,6.0,0.928906351849394,0.92742761870323,0.9275032377544099,,
527,left,LAD,T4,apport,False,0.8938868073424245,6.0,6.0,0.8986892354653524,0.9017151147038255,0.9086593197297393,,
527,right,RCA,T1,leaky,False,0.8324967854822957,3.0,2.0,0.8640475778537335,0.8325160986086619,0.8742287400596073,0.9714388512645425,False
527,right,RCA,T1,share,False,0.8381488318435024,3.0,2.0,0.8702049376478554,0.8400629456025694,0.8795219461646169,0.9714388512645425,False
527,right,RCA,T1,leaf3,False,0.8379638747224514,3.0,2.0,0.9033706463561985,0.8376917964876301,0.9165974732132628,0.9714388512645425,False
527,right,RCA,T1,apport,False,0.8371266601538588,3.0,2.0,0.8690929460706996,0.8385849698835873,0.8785638915365802,0.9714388512645425,False
527,right,RCA,T4,leaky,False,0.8324967854822957,3.0,3.0,0.8367739068081024,0.8306289692471028,0.9977384588732041,,
527,right,RCA,T4,share,False,0.8381488318435024,3.0,3.0,0.8536656589613488,0.8320195114251066,0.9976899516442096,,
527,right,RCA,T4,leaf3,False,0.8379638747224514,3.0,3.0,0.8508708096904997,0.8344786864891982,0.997716540193648,,
527,right,RCA,T4,apport,False,0.8371266601538588,3.0,3.0,0.8513617620136374,0.8319022860397735,0.9976984916213484,,
543,left,LAD,T4,leaky,False,0.8728944453788324,6.0,6.0,0.8698655620586272,0.8537911465332956,0.996555545202976,,
543,left,LAD,T4,share,False,0.7149062010876245,3.0,3.0,0.7730624294115612,0.7383594255575068,0.7338113787922813,,
543,left,LAD,T4,leaf3,False,0.7020141206256801,3.0,3.0,0.7651635281901118,0.734306138224744,0.7328670647901459,,
543,left,LAD,T4,apport,False,0.7246871000434312,3.0,3.0,0.7788878396881789,0.74783776014195,0.7450347294846482,,
543,right,RCA,T1,leaky,False,0.82466730359888,2.0,1.0,0.8776971452452563,0.8312786700628619,0.8935102500794895,0.8469153109019018,False
543,right,RCA,T1,share,False,0.8063103822211988,2.0,1.0,0.8988645821172457,0.8079966155028143,0.9195222465310118,0.8469153109019018,False
543,right,RCA,T1,leaf3,False,0.8069733209155334,2.0,1.0,0.9094862095297533,0.8079966155029134,0.9294095827849159,0.8469153109019018,False
543,right,RCA,T1,apport,False,0.8065814091299205,2.0,1.0,0.9035649935061257,0.8079966155028143,0.9239577812005918,0.8469153109019018,False
543,right,RCA,T4,leaky,False,0.82466730359888,2.0,2.0,0.8289621064313525,0.850992908074157,0.9971011427106296,,
543,right,RCA,T4,share,False,0.8063103822211988,2.0,1.0,0.8245984111057205,0.8220591122710743,0.9963919200728308,,
543,right,RCA,T4,leaf3,False,0.8069733209155334,2.0,1.0,0.8256335968937987,0.8220591122708198,0.9963919200728308,,
543,right,RCA,T4,apport,False,0.8065814091299205,2.0,1.0,0.8250170845713662,0.8220591122708198,0.9963919200728308,,
